A,B,C,D,E
-0.02,0.21,-0.228694441,-3.2E-09,0.00040841
0.43,0.99,-0.934009784,0.014700844,0.95099005
-0.18,-0.36,0.150490514,-0.000188957,-0.006046618
-0.39,-0.85,0.855696251,-0.00902242,-0.443705313
-0.15,-0.28,-0.060357959,-7.59375E-05,-0.001721037
0.05,0.99,-1.071808319,3.125E-07,0.95099005
0.67,0.14,0.296718449,0.135012511,5.37824E-05
0.97,0.28,0.550515596,0.858734026,0.001721037
0.98,-0.19,1.491606719,0.903920797,-0.00024761
0.52,-0.47,0.694427246,0.038020403,-0.022934501
-0.95,-0.85,1.764626485,-0.773780938,-0.443705313
-0.86,0.84,-0.271604247,-0.470427018,0.418211942
-0.32,0.66,-0.469415764,-0.003355443,0.125233258
0.84,0.07,0.724099104,0.418211942,1.6807E-06
-0.91,-0.97,1.726098807,-0.624032145,-0.858734026
-0.71,0.86,-0.250729968,-0.180422935,0.470427018
0.32,-0.39,0.573206708,0.003355443,-0.00902242
-0.09,-0.1,0.181559365,-5.9049E-06,-0.00001
0.09,0.2,-0.288819177,5.9049E-06,0.00032
0.18,-0.12,0.113771781,0.000188957,-2.48832E-05
0.13,-0.25,0.133466663,3.71293E-05,-0.000976563
0.08,0.49,-0.851489392,3.2768E-06,0.028247525
-0.08,-0.61,0.213664649,-3.2768E-06,-0.08445963
0.2,1,-1.015237387,0.00032,1
-0.5,-0.74,0.952333653,-0.03125,-0.221900662
0.54,-0.61,0.557229837,0.045916502,-0.08445963
0.16,-0.04,0.165914197,0.000104858,-1.024E-07
0.62,0.48,-0.410495217,0.091613283,0.025480397
-0.5,-0.19,0.461385346,-0.03125,-0.00024761
-0.44,0.12,0.066031013,-0.016491622,2.48832E-05
-0.82,-0.36,1.080135827,-0.370739843,-0.006046618
-0.81,0.05,0.876731255,-0.34867844,3.125E-07
0.1,0.52,-0.746022217,0.00001,0.038020403
-0.6,0.3,-0.113170978,-0.07776,0.00243
-0.25,0.37,-0.195288275,-0.000976563,0.006934396
-0.04,0.39,-0.321715657,-1.024E-07,0.00902242
-0.23,0.49,-0.202965254,-0.000643634,0.028247525
-0.03,-0.75,0.668531586,-2.43E-08,-0.237304688
-0.26,0.05,0.049344977,-0.001188138,3.125E-07
-0.5,-0.82,1.047642243,-0.03125,-0.370739843
-0.4,-0.35,0.543866316,-0.01024,-0.005252188
-0.43,0.63,-0.723780978,-0.014700844,0.099243654
-0.19,0.73,-0.642227141,-0.00024761,0.207307159
-0.49,0.41,-0.161478688,-0.028247525,0.01158562
0.25,-0.88,0.986200588,0.000976563,-0.527731917
0.26,-0.74,0.635817201,0.001188138,-0.221900662
-0.35,-0.31,0.678935165,-0.005252188,-0.002862915
-0.29,0.98,-0.844999036,-0.002051115,0.903920797
-0.65,-0.63,1.113480064,-0.116029063,-0.099243654
-0.91,0.72,0.262447091,-0.624032145,0.193491763
-0.57,-0.41,0.652782947,-0.060169206,-0.01158562
-0.01,0.52,-0.656746818,-1E-10,0.038020403
0.2,0.75,-0.625653971,0.00032,0.237304688
-0.66,0.13,0.323799544,-0.125233258,3.71293E-05
0.92,-0.59,1.554202497,0.659081523,-0.07149243
0.22,0.19,-0.098619538,0.000515363,0.00024761
0.84,-0.96,1.288350959,0.418211942,-0.815372698
-0.19,0.1,-0.118894913,-0.00024761,0.00001
-0.66,0.05,0.09776792,-0.125233258,3.125E-07
-0.56,0.31,0.047241636,-0.055073178,0.002862915
-0.79,-0.54,1.346028895,-0.30770564,-0.045916502
-0.14,0.73,-0.836926434,-5.37824E-05,0.207307159
0.05,-0.82,0.783050479,3.125E-07,-0.370739843
0.46,0.5,-0.320825039,0.020596298,0.03125
0.85,0.21,0.519427276,0.443705313,0.00040841
-0.12,-0.83,0.89636803,-2.48832E-05,-0.393904064
0.51,0.71,-0.67992181,0.034502525,0.180422935
-0.19,0.85,-0.900897006,-0.00024761,0.443705313
0.75,-0.14,0.993811789,0.237304688,-5.37824E-05
-0.91,0.48,0.048994867,-0.624032145,0.025480397
-0.1,0.73,-0.622660133,-0.00001,0.207307159
1,0.83,0.406858172,1,0.393904064
0.68,-0.1,0.746017683,0.145393357,-0.00001
-0.39,-0.19,0.607367343,-0.00902242,-0.00024761
-0.43,-0.71,0.943949945,-0.014700844,-0.180422935
-0.33,-0.9,1.199516057,-0.003913539,-0.59049
0.74,-0.99,1.390691613,0.221900662,-0.95099005
-0.94,0.04,0.632271269,-0.733904022,1.024E-07
-0.82,0.32,0.642130314,-0.370739843,0.003355443
0.41,1,-0.82404468,0.01158562,1
0.93,-0.67,1.246933925,0.695688369,-0.135012511
-0.4,0.02,0.27529791,-0.01024,3.2E-09
0.57,-0.8,1.54841668,0.060169206,-0.32768
0.52,-0.51,0.722564129,0.038020403,-0.034502525
0.49,0.4,0.1012223,0.028247525,0.01024
0.55,0.71,-0.486978124,0.050328438,0.180422935
0.18,0.2,-0.049996335,0.000188957,0.00032
-0.26,-0.05,0.045680868,-0.001188138,-3.125E-07
-0.9,0.18,0.698465027,-0.59049,0.000188957
0.02,-0.85,1.376958909,3.2E-09,-0.443705313
0.98,0.15,0.604413466,0.903920797,7.59375E-05
0.61,0.96,-0.012974989,0.08445963,0.815372698
-0.94,0.71,0.169537506,-0.733904022,0.180422935
1,-0.49,1.574680268,1,-0.028247525
0.67,-0.16,0.230035302,0.135012511,-0.000104858
0.81,0.59,0.002655915,0.34867844,0.07149243
0.06,-0.02,-0.099216677,7.776E-07,-3.2E-09
-0.51,0.9,-0.687843602,-0.034502525,0.59049
0.46,-0.66,0.74626614,0.020596298,-0.125233258
-0.75,-0.01,0.766056161,-0.237304688,-1E-10
-0.36,-0.62,0.588271938,-0.006046618,-0.091613283
-0.44,0.47,0.018863429,-0.016491622,0.022934501
-0.15,-0.46,0.37244776,-7.59375E-05,-0.020596298
-0.85,0.08,0.558735495,-0.443705313,3.2768E-06
-0.28,0.06,-0.055521463,-0.001721037,7.776E-07
-0.28,-0.48,0.285807617,-0.001721037,-0.025480397
0.65,-0.95,1.574550387,0.116029063,-0.773780938
-0.33,-0.03,-0.104522574,-0.003913539,-2.43E-08
0.19,0.66,-0.253925135,0.00024761,0.125233258
-0.68,0.49,-0.165620011,-0.145393357,0.028247525
-0.92,-0.1,1.419678515,-0.659081523,-0.00001
-0.04,-0.19,0.146790193,-1.024E-07,-0.00024761
0.9,-0.16,0.930931386,0.59049,-0.000104858
0.58,-0.21,0.348599358,0.065635677,-0.00040841
-0.15,0.58,-0.447518344,-7.59375E-05,0.065635677
0.22,0.99,-1.145798278,0.000515363,0.95099005
0.6,-0.39,0.856637492,0.07776,-0.00902242
0.54,-0.7,1.163906818,0.045916502,-0.16807
-0.59,-0.37,0.569944356,-0.07149243,-0.006934396
0.49,0.18,0.180238974,0.028247525,0.000188957
0.35,-0.55,0.287951623,0.005252188,-0.050328438
-0.61,-0.44,0.826069127,-0.08445963,-0.016491622
0.33,0.09,-0.185848515,0.003913539,5.9049E-06
0.94,0.82,0.13526776,0.733904022,0.370739843
-0.99,0.76,-0.097886389,-0.95099005,0.253552538
0.39,-0.99,1.318098867,0.00902242,-0.95099005
-0.14,-0.78,0.736065592,-5.37824E-05,-0.288717437
0.97,-0.37,1.41936025,0.858734026,-0.006934396
-0.8,-0.26,0.720765041,-0.32768,-0.001188138
-0.45,-0.13,0.34610861,-0.018452813,-3.71293E-05
0.26,-0.07,0.132824639,0.001188138,-1.6807E-06
0.22,-0.58,0.511073294,0.000515363,-0.065635677
0.01,0.51,-0.522274892,1E-10,0.034502525
0.58,-0.93,1.245593037,0.065635677,-0.695688369
-0.27,0.38,-0.327442831,-0.001434891,0.007923517
-0.35,-0.42,0.468356451,-0.005252188,-0.013069123
-0.88,0.18,0.512178683,-0.527731917,0.000188957
0.93,0.3,0.836125924,0.695688369,0.00243
-0.07,0.61,-0.798502694,-1.6807E-06,0.08445963
-0.73,-0.6,1.207592917,-0.207307159,-0.07776
-0.3,0.79,-0.641595976,-0.00243,0.30770564
-0.73,0.48,0.038140013,-0.207307159,0.025480397
-0.15,0.17,-0.112264566,-7.59375E-05,0.000141986
-0.42,0.82,-0.620933556,-0.013069123,0.370739843
-0.24,-0.57,0.419599192,-0.000796262,-0.060169206
-0.42,-0.76,0.876128201,-0.013069123,-0.253552538
0.87,0.41,0.623868694,0.498420921,0.01158562
-1,0.89,0.480263832,-1,0.558405945
0.89,-0.44,1.397985441,0.558405945,-0.016491622
-0.53,-0.16,0.441552262,-0.041819549,-0.000104858
-0.74,0.84,-0.14505623,-0.221900662,0.418211942
0.66,-0.11,0.477674727,0.125233258,-1.61051E-05
-0.84,0.07,0.848942667,-0.418211942,1.6807E-06
-0.65,-0.89,0.987305318,-0.116029063,-0.558405945
0.82,0.65,-0.37693479,0.370739843,0.116029063
-0.09,0.73,-0.516944739,-5.9049E-06,0.207307159
0.73,0.52,-0.019908124,0.207307159,0.038020403
0.33,0.25,-0.20617823,0.003913539,0.000976563
0.59,-0.93,1.013854879,0.07149243,-0.695688369
-0.97,0.23,0.892056774,-0.858734026,0.000643634
0.3,-0.4,0.614900566,0.00243,-0.01024
-0.17,-0.3,0.408703626,-0.000141986,-0.00243
-0.16,0.97,-1.059390159,-0.000104858,0.858734026
0.87,0.87,0.1566745,0.498420921,0.498420921
0.6,0.82,-0.369730186,0.07776,0.370739843
-0.39,0.99,-0.60848357,-0.00902242,0.95099005
0.45,-0.61,0.567007575,0.018452813,-0.08445963
-0.58,0.3,-0.089696461,-0.065635677,0.00243
0.89,-0.87,1.765163161,0.558405945,-0.498420921
-0.39,0.39,-0.018633762,-0.00902242,0.00902242
0.56,-0.91,1.655667027,0.055073178,-0.624032145
-0.79,-0.8,0.969759442,-0.30770564,-0.32768
0.7,0.27,0.000179504,0.16807,0.001434891
0.89,0.04,0.627676399,0.558405945,1.024E-07
-0.21,0.46,-0.408091593,-0.00040841,0.020596298
0.55,0.61,0.095441271,0.050328438,0.08445963
-0.55,-0.83,1.124874661,-0.050328438,-0.393904064
0.71,0.58,-0.05743605,0.180422935,0.065635677
0,0.27,-0.218900522,0,0.001434891
0.8,-0.19,0.749421249,0.32768,-0.00024761
0.18,0.38,-0.166462037,0.000188957,0.007923517
0.97,-0.88,1.923429865,0.858734026,-0.527731917
0.04,0.88,-0.451082221,1.024E-07,0.527731917
-0.8,0.32,0.104149054,-0.32768,0.003355443
0.83,-0.38,1.202073698,0.393904064,-0.007923517
-0.26,0.65,-0.377492193,-0.001188138,0.116029063
-0.46,0.07,0.448955973,-0.020596298,1.6807E-06
0.53,-0.95,0.985897187,0.041819549,-0.773780938
-0.15,-0.17,0.279604239,-7.59375E-05,-0.000141986
-0.53,-0.68,1.338607915,-0.041819549,-0.145393357
0.81,0.77,-0.449914735,0.34867844,0.270678416
-0.84,0.2,0.033925895,-0.418211942,0.00032
-0.75,-0.48,1.253469664,-0.237304688,-0.025480397
-0.12,0.18,-0.459263314,-2.48832E-05,0.000188957
1,-0.8,1.692884097,1,-0.32768
0.41,-0.04,-0.179933985,0.01158562,-1.024E-07
0.22,0.75,-0.896564987,0.000515363,0.237304688
0.32,0.43,-0.380891183,0.003355443,0.014700844
0.16,0.47,-0.726028542,0.000104858,0.022934501